Claims_revived,Claims_declined,Insurer_Encoded,Quarter_Scaled,Reliability_Label_Encoded,Reliability_Score,Insurer,Year,Quarter,Reliability_Label
-0.4344564253901601,-0.2069191402881424,-1.2765472825271649,0.2975330568481595,0.3188981337991139,36.68554782056815,AIG KENYA INSURANCE COMPANY LIMITED,2020,3,Poor
-0.5079088155653677,-0.2069191402881424,-1.2284799181781263,0.2975330568481595,-0.4700099945862759,70.43317139821275,ALLIANZ INSURANCE COMPANY LIMITED,2020,3,Good
1.940092692290711,-0.2069191402881424,-1.1804125538290884,0.2975330568481595,0.3188981337991139,37.68381275511656,APA INSURANCE COMPANY LIMITED,2020,3,Poor
1.6185070176580794,-0.2069191402881424,-1.0362104607819738,0.2975330568481595,-1.258918122971666,54.24736755221195,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2020,3,Average
1.0876746180725454,-0.2069191402881424,-0.843941003385821,0.2975330568481595,-1.258918122971666,43.21827028712107,CIC GENERAL INSURANCE LIMITED,2020,3,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,0.2975330568481595,0.3188981337991139,31.648618666506383,CORPORATE INSURANCE COMPANY LIMITED,2020,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,0.2975330568481595,0.3188981337991139,32.689783768653264,DIRECTLINE ASSURANCE COMPANY LIMITED,2020,3,Poor
0.2982157354331292,-0.1881476569820887,-0.6036041816406301,0.2975330568481595,0.3188981337991139,38.40280738044129,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2020,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,0.2975330568481595,-1.258918122971666,49.50663079381288,FIRST ASSURANCE COMPANY LIMITED,2020,3,Average
-0.2838481631821714,0.1599780334210887,-0.5074694529425537,0.2975330568481595,-1.258918122971666,44.0271742847249,GA INSURANCE LIMITED,2020,3,Average
2.3795725393894323,-0.2069191402881424,-0.3632673598954392,0.2975330568481595,0.3188981337991139,24.39621563419433,GEMINIA INSURANCE COMPANY LIMITED,2020,3,Poor
3.853558318703682,-0.2000931463586683,1.2710230279718593,0.2975330568481595,-0.4700099945862759,60.82975200629675,THE HERITAGE INSURANCE COMPANY LIMITED,2020,3,Good
1.3487700890314769,-0.2000931463586683,-0.2190652668483245,0.2975330568481595,-1.258918122971666,47.69215440257577,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2020,3,Average
-0.481367195586091,-0.2069191402881424,-0.1229305381502482,0.2975330568481595,0.3188981337991139,33.28357782925965,INTRA AFRICA ASSURANCE COMPANY LIMITED,2020,3,Poor
-0.5270434718294975,-0.2069191402881424,-0.07486317380121,0.2975330568481595,0.3188981337991139,21.85926950908624,INVESCO ASSURANCE COMPANY LIMITED,2020,3,Poor
0.647577523997562,-0.2069191402881424,0.0212715548968663,0.2975330568481595,0.3188981337991139,29.471444000286468,JUBILEE GENERAL INSURANCE,2020,3,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,0.2975330568481595,1.107806262184504,82.47474607488935,JUBILEE HEALTH INSURANCE LIMITED,2020,3,Very Good
-0.5782749708592642,-0.2069191402881424,0.1654736479439809,0.2975330568481595,-1.258918122971666,43.82776238945198,KENINDIA ASSURANCE COMPANY LIMITED,2020,3,Average
0.0797103058362931,-0.1676696751936665,0.2135410122930191,0.2975330568481595,1.896714390569894,17.887721012420897,KENYA ORIENT INSURANCE LIMITED,2020,3,Very Poor
-0.4751947258234685,1.9176714702606608,0.3577431053401337,0.2975330568481595,1.107806262184504,95.91386678475432,MADISON GENERAL INSURANCE KENYA LIMITED,2020,3,Very Good
-0.4258149677224886,-0.2069191402881424,0.4538778340382101,0.2975330568481595,-1.258918122971666,41.86351335458667,MAYFAIR INSURANCE COMPANY LIMITED,2020,3,Average
-0.1406468646893297,-0.2069191402881424,-0.9400757320838974,0.2975330568481595,0.3188981337991139,22.54437739695115,CANNON GENERALINSURANCE COMPANY LIMITED,2020,3,Poor
-0.5782749708592642,-0.2069191402881424,0.5500125627362864,0.2975330568481595,0.3188981337991139,36.76411210892688,MUA INSURANCE(KENYA) LIMITED,2020,3,Poor
-0.5776577238830019,-0.2069191402881424,0.5980799270853246,0.2975330568481595,-1.258918122971666,48.55784652540424,OCCIDENTAL INSURANCE COMPANY LIMITED,2020,3,Average
-0.0313941498909116,-0.2035061433234053,0.7422820201324392,0.2975330568481595,0.3188981337991139,29.250141724684887,PACIS INSURANCE COMPANY LIMITED,2020,3,Poor
0.374754360489648,-0.1864411584997202,0.8864841131795538,0.2975330568481595,0.3188981337991139,37.03933794038801,PIONEER GENERAL INSURANCE LIMITED,2020,3,Poor
-0.5782749708592642,1.1463341562300915,0.9826188418776302,0.2975330568481595,-0.4700099945862759,76.86630520492929,SAHAM INSURANCE COMPANY LIMITED,2020,3,Good
0.119214112317077,-0.1983866478762998,1.0306862062266684,0.2975330568481595,-0.4700099945862759,67.82717839395406,SANLAM GENERAL INSURANCE COMPANY LIMITED,2020,3,Good
-0.5782749708592642,-0.2069191402881424,1.174888299273783,0.2975330568481595,1.896714390569894,19.512248079665856,TAKAFUL INSURANCE OF AFRICA LIMITED,2020,3,Very Poor
-0.5301297067108087,-0.2069191402881424,1.2229556636228212,0.2975330568481595,0.3188981337991139,34.209909677293446,TAUSI ASSURANCE COMPANY LIMITED,2020,3,Poor
-0.2122475139357506,-0.1813216630526146,1.3671577566699358,0.2975330568481595,-1.258918122971666,57.33919715852696,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2020,3,Average
0.0223063370439039,-0.0294432981218166,1.415225121018974,0.2975330568481595,0.3188981337991139,30.18172378849393,THE MONARCH INSURANCE COMPANY LIMITED,2020,3,Poor
-0.1826196590751626,-0.0465082829455018,1.463292485368012,0.2975330568481595,1.896714390569894,18.58574053953724,TRIDENT INSURANCE COMPANY LIMITED,2020,3,Very Poor
1.9493513969346448,-0.1147682222402424,0.694214655783401,0.2975330568481595,0.3188981337991139,29.114740482006184,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2020,3,Poor
-0.5572885736663477,-0.2069191402881424,1.5594272140660883,0.2975330568481595,1.896714390569894,19.66323517078606,XPLICO INSURANCE COMPANY LIMITED,2020,3,Very Poor
-0.5782749708592642,-0.1676696751936665,-1.3726820112252411,1.2168494814769633,1.107806262184504,81.68371166270646,AAR INSURANCE COMPANY LIMITED,2020,4,Very Good
-0.5251917309007107,-0.2069191402881424,-1.324614646876203,1.2168494814769633,1.896714390569894,19.45227547321788,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2020,4,Very Poor
-0.4258149677224886,-0.2069191402881424,-1.2765472825271649,1.2168494814769633,0.3188981337991139,34.32441251091052,AIG KENYA INSURANCE COMPANY LIMITED,2020,4,Poor
-0.4900086532537625,-0.2069191402881424,-1.2284799181781263,1.2168494814769633,-0.4700099945862759,73.47186609467369,ALLIANZ INSURANCE COMPANY LIMITED,2020,4,Good
1.2598865244497128,-0.2069191402881424,-1.1804125538290884,1.2168494814769633,0.3188981337991139,34.41034520836841,APA INSURANCE COMPANY LIMITED,2020,4,Poor
2.8857150599244763,-0.2069191402881424,-1.0362104607819738,1.2168494814769633,-1.258918122971666,59.19511458444714,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2020,4,Average
0.8531207670928909,-0.2069191402881424,-0.843941003385821,1.2168494814769633,-1.258918122971666,40.61275632619702,CIC GENERAL INSURANCE LIMITED,2020,4,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,1.2168494814769633,0.3188981337991139,30.82391843483053,CORPORATE INSURANCE COMPANY LIMITED,2020,4,Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,1.2168494814769633,0.3188981337991139,32.51087550650723,DIRECTLINE ASSURANCE COMPANY LIMITED,2020,4,Poor
0.9778046562978652,-0.1744956691231405,-0.6036041816406301,1.2168494814769633,0.3188981337991139,27.450637719768206,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2020,4,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,1.2168494814769633,-1.258918122971666,50.67022301336473,FIRST ASSURANCE COMPANY LIMITED,2020,4,Average
-0.2295304292710935,-0.0789317541105036,-0.5074694529425537,1.2168494814769633,-1.258918122971666,44.1855345647823,GA INSURANCE LIMITED,2020,4,Average
2.497466711855522,-0.2069191402881424,-0.3632673598954392,1.2168494814769633,0.3188981337991139,22.438006980378493,GEMINIA INSURANCE COMPANY LIMITED,2020,4,Poor
4.138726421736841,-0.2000931463586683,1.2710230279718593,1.2168494814769633,-0.4700099945862759,64.66991362249121,THE HERITAGE INSURANCE COMPANY LIMITED,2020,4,Good
2.699306473093277,-0.172789170640772,-0.2190652668483245,1.2168494814769633,0.3188981337991139,34.63305346102405,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2020,4,Poor
-0.3714972338114107,-0.2069191402881424,-0.1229305381502482,1.2168494814769633,0.3188981337991139,28.55460185387201,INTRA AFRICA ASSURANCE COMPANY LIMITED,2020,4,Poor
-0.5171675202093015,-0.2069191402881424,-0.07486317380121,1.2168494814769633,0.3188981337991139,21.332634067858383,INVESCO ASSURANCE COMPANY LIMITED,2020,4,Poor
0.5815320975375015,-0.2069191402881424,0.0212715548968663,1.2168494814769633,0.3188981337991139,30.84632708482994,JUBILEE GENERAL INSURANCE,2020,4,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,1.2168494814769633,1.107806262184504,82.00722596598438,JUBILEE HEALTH INSURANCE LIMITED,2020,4,Very Good
-0.5782749708592642,-0.2069191402881424,0.1654736479439809,1.2168494814769633,-1.258918122971666,50.02368645749391,KENINDIA ASSURANCE COMPANY LIMITED,2020,4,Average
-0.1036120461135947,-0.1591371827818239,0.2135410122930191,1.2168494814769633,1.896714390569894,18.044404712028214,KENYA ORIENT INSURANCE LIMITED,2020,4,Very Poor
-0.4875396653487135,1.0507702412174544,0.3577431053401337,1.2168494814769633,1.107806262184504,87.74604765780107,MADISON GENERAL INSURANCE KENYA LIMITED,2020,4,Very Good
-0.5443263871648404,-0.2069191402881424,0.4538778340382101,1.2168494814769633,-1.258918122971666,48.64985030269116,MAYFAIR INSURANCE COMPANY LIMITED,2020,4,Average
-0.0776876731105803,-0.2069191402881424,-0.9400757320838974,1.2168494814769633,0.3188981337991139,22.36921173516652,CANNON GENERALINSURANCE COMPANY LIMITED,2020,4,Poor
-0.5782749708592642,-0.2069191402881424,0.5500125627362864,1.2168494814769633,-1.258918122971666,47.70925506553479,MUA INSURANCE(KENYA) LIMITED,2020,4,Average
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,1.2168494814769633,-1.258918122971666,43.856249015933074,OCCIDENTAL INSURANCE COMPANY LIMITED,2020,4,Average
0.0210718430913794,-0.2069191402881424,0.7422820201324392,1.2168494814769633,0.3188981337991139,29.5268228214996,PACIS INSURANCE COMPANY LIMITED,2020,4,Poor
0.2932777596230312,-0.2000931463586683,0.8864841131795538,1.2168494814769633,-1.258918122971666,40.99639753333118,PIONEER GENERAL INSURANCE LIMITED,2020,4,Average
-0.5782749708592642,0.9074243686984992,0.9826188418776302,1.2168494814769633,-0.4700099945862759,75.9816190304663,SAHAM INSURANCE COMPANY LIMITED,2020,4,Good
0.258094681976083,-0.1983866478762998,1.0306862062266684,1.2168494814769633,1.107806262184504,84.03047504667514,SANLAM GENERAL INSURANCE COMPANY LIMITED,2020,4,Very Good
-0.5782749708592642,-0.2069191402881424,1.174888299273783,1.2168494814769633,0.3188981337991139,35.16602549246929,TAKAFUL INSURANCE OF AFRICA LIMITED,2020,4,Poor
-0.5048225806840565,-0.2069191402881424,1.2229556636228212,1.2168494814769633,0.3188981337991139,36.29887142199433,TAUSI ASSURANCE COMPANY LIMITED,2020,4,Poor
0.141435003462518,-0.2017996448410368,1.3671577566699358,1.2168494814769633,-0.4700099945862759,73.32588996969432,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2020,4,Good
0.528448857578948,-0.070399261698661,1.415225121018974,1.2168494814769633,0.3188981337991139,30.908144208352333,THE MONARCH INSURANCE COMPANY LIMITED,2020,4,Poor
-0.4171735100548172,-0.1659631767112979,1.463292485368012,1.2168494814769633,0.3188981337991139,20.173596651339956,TRIDENT INSURANCE COMPANY LIMITED,2020,4,Poor
1.828370989587244,-0.1966801493939313,0.694214655783401,1.2168494814769633,0.3188981337991139,35.00970320493269,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2020,4,Poor
-0.5665472783102814,-0.2069191402881424,1.5594272140660883,1.2168494814769633,1.896714390569894,18.014157301307392,XPLICO INSURANCE COMPANY LIMITED,2020,4,Very Poor
-0.5782749708592642,0.1855755106566164,-1.3726820112252411,-0.621783367780644,-0.4700099945862759,65.80323934899377,AAR INSURANCE COMPANY LIMITED,2021,2,Good
-0.5251917309007107,-0.2069191402881424,-1.324614646876203,-0.621783367780644,0.3188981337991139,23.22942802989441,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2021,2,Poor
-0.3943353719331139,-0.2069191402881424,-1.2765472825271649,-0.621783367780644,-1.258918122971666,41.5630110727628,AIG KENYA INSURANCE COMPANY LIMITED,2021,2,Average
-0.486305171396189,-0.2069191402881424,-1.2284799181781263,-0.621783367780644,-0.4700099945862759,70.91186100490917,ALLIANZ INSURANCE COMPANY LIMITED,2021,2,Good
1.895033663023567,-0.2069191402881424,-1.1804125538290884,-0.621783367780644,-1.258918122971666,41.26865198487114,APA INSURANCE COMPANY LIMITED,2021,2,Average
1.6876386789994513,-0.2069191402881424,-1.0362104607819738,-0.621783367780644,-0.4700099945862759,65.32196562821872,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2021,2,Good
0.8531207670928909,-0.2069191402881424,-0.843941003385821,-0.621783367780644,-1.258918122971666,47.59427921701767,CIC GENERAL INSURANCE LIMITED,2021,2,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,-0.621783367780644,-1.258918122971666,43.26345901997938,CORPORATE INSURANCE COMPANY LIMITED,2021,2,Average
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,-0.621783367780644,0.3188981337991139,38.463872487855326,DIRECTLINE ASSURANCE COMPANY LIMITED,2021,2,Poor
0.1790870690145151,-0.1864411584997202,-0.6036041816406301,-0.621783367780644,-1.258918122971666,44.889386336233976,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2021,2,Average
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,-0.621783367780644,-1.258918122971666,49.1420513506454,FIRST ASSURANCE COMPANY LIMITED,2021,2,Average
-0.1276846781878224,-0.0396822890160277,-0.5074694529425537,-0.621783367780644,-1.258918122971666,47.68073335084124,GA INSURANCE LIMITED,2021,2,Average
1.220999964945191,-0.2069191402881424,-0.3632673598954392,-0.621783367780644,0.3188981337991139,23.66725006000792,GEMINIA INSURANCE COMPANY LIMITED,2021,2,Poor
4.992996236883793,-0.1318332070639276,1.2710230279718593,-0.621783367780644,-0.4700099945862759,64.75145114717532,THE HERITAGE INSURANCE COMPANY LIMITED,2021,2,Good
1.6240622404444396,-0.1881476569820887,-0.2190652668483245,-0.621783367780644,-1.258918122971666,42.01286021569437,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2021,2,Average
-0.4344564253901601,-0.2069191402881424,-0.1229305381502482,-0.621783367780644,-0.4700099945862759,62.494425824321006,INTRA AFRICA ASSURANCE COMPANY LIMITED,2021,2,Good
-0.5344504355446444,-0.2069191402881424,-0.07486317380121,-0.621783367780644,0.3188981337991139,20.675765483928487,INVESCO ASSURANCE COMPANY LIMITED,2021,2,Poor
0.4049994623264982,-0.2069191402881424,0.0212715548968663,-0.621783367780644,-1.258918122971666,45.22696793884489,JUBILEE GENERAL INSURANCE,2021,2,Average
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,-0.621783367780644,-0.4700099945862759,75.78857244442307,JUBILEE HEALTH INSURANCE LIMITED,2021,2,Good
-0.3461901077846586,-0.2069191402881424,0.1654736479439809,-0.621783367780644,-1.258918122971666,40.16800139538563,KENINDIA ASSURANCE COMPANY LIMITED,2021,2,Average
-0.1492883223570012,-0.1642566782289294,0.2135410122930191,-0.621783367780644,0.3188981337991139,22.115558871077283,KENYA ORIENT INSURANCE LIMITED,2021,2,Poor
-0.4535910816542898,2.0576043458148794,0.3577431053401337,-0.621783367780644,1.107806262184504,80.91624513258475,MADISON GENERAL INSURANCE KENYA LIMITED,2021,2,Very Good
-0.5782749708592642,-0.2069191402881424,0.4538778340382101,-0.621783367780644,-1.258918122971666,58.92625963803117,MAYFAIR INSURANCE COMPANY LIMITED,2021,2,Average
0.1031656909342585,-0.2069191402881424,-0.9400757320838974,-0.621783367780644,0.3188981337991139,24.74500496579209,CANNON GENERALINSURANCE COMPANY LIMITED,2021,2,Poor
-0.5782749708592642,-0.2069191402881424,0.5500125627362864,-0.621783367780644,-1.258918122971666,48.3679942078788,MUA INSURANCE(KENYA) LIMITED,2021,2,Average
-0.5764232299304773,-0.2069191402881424,0.5980799270853246,-0.621783367780644,-1.258918122971666,41.73040844324596,OCCIDENTAL INSURANCE COMPANY LIMITED,2021,2,Average
0.0081096565898722,-0.1966801493939313,0.7422820201324392,-0.621783367780644,0.3188981337991139,30.605170141345948,PACIS INSURANCE COMPANY LIMITED,2021,2,Poor
0.5142521771249163,-0.2017996448410368,0.8864841131795538,-0.621783367780644,-1.258918122971666,41.60167749907731,PIONEER GENERAL INSURANCE LIMITED,2021,2,Average
-0.5782749708592642,0.6190261251782198,0.9826188418776302,-0.621783367780644,1.107806262184504,85.17606038474091,SAHAM INSURANCE COMPANY LIMITED,2021,2,Very Good
0.6093082114693026,-0.2000931463586683,1.0306862062266684,-0.621783367780644,-1.258918122971666,49.339860750027945,SANLAM GENERAL INSURANCE COMPANY LIMITED,2021,2,Average
-0.5782749708592642,-0.2069191402881424,1.174888299273783,-0.621783367780644,-1.258918122971666,41.67557556751342,TAKAFUL INSURANCE OF AFRICA LIMITED,2021,2,Average
-0.5190192611380883,-0.2069191402881424,1.2229556636228212,-0.621783367780644,-1.258918122971666,40.98964748102638,TAUSI ASSURANCE COMPANY LIMITED,2021,2,Average
-0.2764411994670244,-0.2069191402881424,1.3671577566699358,-0.621783367780644,-1.258918122971666,53.55575965906914,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2021,2,Average
0.1148933834832413,-0.0430952859807647,1.415225121018974,-0.621783367780644,0.3188981337991139,35.66452953744497,THE MONARCH INSURANCE COMPANY LIMITED,2021,2,Poor
-0.518402014161826,-0.0294432981218166,1.463292485368012,-0.621783367780644,0.3188981337991139,22.7453124427968,TRIDENT INSURANCE COMPANY LIMITED,2021,2,Poor
1.3679047452956064,-0.1318332070639276,0.694214655783401,-0.621783367780644,0.3188981337991139,32.286806366971575,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2021,2,Poor
-0.5782749708592642,-0.2069191402881424,1.5594272140660883,-0.621783367780644,1.896714390569894,19.22165577654915,XPLICO INSURANCE COMPANY LIMITED,2021,2,Very Poor
-0.5782749708592642,-0.020910805709974,-1.3726820112252411,0.2975330568481595,1.107806262184504,81.45030297230554,AAR INSURANCE COMPANY LIMITED,2021,3,Very Good
-0.538153917402218,-0.2069191402881424,-1.324614646876203,0.2975330568481595,0.3188981337991139,26.61159255655969,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2021,3,Poor
-0.233233911128667,-0.2069191402881424,-1.2765472825271649,0.2975330568481595,0.3188981337991139,36.71124506204053,AIG KENYA INSURANCE COMPANY LIMITED,2021,3,Poor
-0.48383618349114,-0.2069191402881424,-1.2284799181781263,0.2975330568481595,-0.4700099945862759,66.35912714189669,ALLIANZ INSURANCE COMPANY LIMITED,2021,3,Good
1.895650909999829,-0.2069191402881424,-1.1804125538290884,0.2975330568481595,0.3188981337991139,39.77728393185228,APA INSURANCE COMPANY LIMITED,2021,3,Poor
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,0.2975330568481595,-0.4700099945862759,65.6167297396048,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2021,3,Good
0.6333808435435302,-0.2069191402881424,-0.843941003385821,0.2975330568481595,0.3188981337991139,36.57510171480011,CIC GENERAL INSURANCE LIMITED,2021,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,0.2975330568481595,0.3188981337991139,31.02602631574501,CORPORATE INSURANCE COMPANY LIMITED,2021,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,0.2975330568481595,0.3188981337991139,32.83273629098925,DIRECTLINE ASSURANCE COMPANY LIMITED,2021,3,Poor
0.0790930588600308,-0.1983866478762998,-0.6036041816406301,0.2975330568481595,0.3188981337991139,31.064781318995497,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2021,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,0.2975330568481595,-0.4700099945862759,60.56937538844913,FIRST ASSURANCE COMPANY LIMITED,2021,3,Good
-0.3659420110250505,0.1770430182447739,-0.5074694529425537,0.2975330568481595,-1.258918122971666,45.91786852235044,GA INSURANCE LIMITED,2021,3,Average
3.182610855506618,-0.2069191402881424,-0.3632673598954392,0.2975330568481595,0.3188981337991139,32.78393771003342,GEMINIA INSURANCE COMPANY LIMITED,2021,3,Poor
3.889975890303155,-0.0806382525928721,1.2710230279718593,0.2975330568481595,-0.4700099945862759,76.20404320850689,THE HERITAGE INSURANCE COMPANY LIMITED,2021,3,Good
2.3554999073152043,-0.1591371827818239,-0.2190652668483245,0.2975330568481595,0.3188981337991139,35.16650831338032,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2021,3,Poor
-0.4375426602714714,-0.2069191402881424,-0.1229305381502482,0.2975330568481595,0.3188981337991139,29.73270873518876,INTRA AFRICA ASSURANCE COMPANY LIMITED,2021,3,Poor
-0.5474126220461517,-0.2069191402881424,-0.07486317380121,0.2975330568481595,1.896714390569894,19.93509078105386,INVESCO ASSURANCE COMPANY LIMITED,2021,3,Very Poor
0.0593411556196389,-0.2069191402881424,0.0212715548968663,0.2975330568481595,0.3188981337991139,39.60742276098554,JUBILEE GENERAL INSURANCE,2021,3,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,0.2975330568481595,-0.4700099945862759,75.2346217081003,JUBILEE HEALTH INSURANCE LIMITED,2021,3,Good
-0.3714972338114107,-0.2069191402881424,0.1654736479439809,0.2975330568481595,0.3188981337991139,36.52731362705615,KENINDIA ASSURANCE COMPANY LIMITED,2021,3,Poor
-0.272737717609451,-0.1659631767112979,0.2135410122930191,0.2975330568481595,0.3188981337991139,25.43130789852677,KENYA ORIENT INSURANCE LIMITED,2021,3,Poor
-0.4529738346780276,17.62428350198049,0.3577431053401337,0.2975330568481595,-0.4700099945862759,79.53557603536777,MADISON GENERAL INSURANCE KENYA LIMITED,2021,3,Good
-0.5782749708592642,-0.2069191402881424,0.4538778340382101,0.2975330568481595,-1.258918122971666,55.22182419399284,MAYFAIR INSURANCE COMPANY LIMITED,2021,3,Average
0.1056346788393075,-0.2069191402881424,-0.9400757320838974,0.2975330568481595,0.3188981337991139,24.350849470497828,CANNON GENERALINSURANCE COMPANY LIMITED,2021,3,Poor
-0.5782749708592642,0.65315609482559,0.5500125627362864,0.2975330568481595,-0.4700099945862759,69.8969411926181,MUA INSURANCE(KENYA) LIMITED,2021,3,Good
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,0.2975330568481595,-1.258918122971666,47.41390379695746,OCCIDENTAL INSURANCE COMPANY LIMITED,2021,3,Average
-0.0499115591787791,-0.2069191402881424,0.7422820201324392,0.2975330568481595,0.3188981337991139,31.11650619726047,PACIS INSURANCE COMPANY LIMITED,2021,3,Poor
0.3531507163204693,-0.1864411584997202,0.8864841131795538,0.2975330568481595,0.3188981337991139,32.58047365082466,PIONEER GENERAL INSURANCE LIMITED,2021,3,Poor
-0.5782749708592642,-0.2069191402881424,0.9826188418776302,0.2975330568481595,1.896714390569894,17.332598511986774,SAHAM INSURANCE COMPANY LIMITED,2021,3,Very Poor
1.0333568841614675,-0.1966801493939313,1.0306862062266684,0.2975330568481595,-1.258918122971666,54.92556100733182,SANLAM GENERAL INSURANCE COMPANY LIMITED,2021,3,Average
-0.5782749708592642,-0.2069191402881424,1.174888299273783,0.2975330568481595,0.3188981337991139,37.52415605887637,TAKAFUL INSURANCE OF AFRICA LIMITED,2021,3,Poor
-0.4714912439658951,-0.2069191402881424,1.2229556636228212,0.2975330568481595,0.3188981337991139,37.20099521334396,TAUSI ASSURANCE COMPANY LIMITED,2021,3,Poor
-0.4443323770103561,-0.2000931463586683,1.3671577566699358,0.2975330568481595,-1.258918122971666,54.6769111100378,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2021,3,Average
-0.1733609544312289,-0.123300714652085,1.415225121018974,0.2975330568481595,-1.258918122971666,41.76997701239554,THE MONARCH INSURANCE COMPANY LIMITED,2021,3,Average
-0.4856879244199268,-0.2069191402881424,1.463292485368012,0.2975330568481595,0.3188981337991139,23.30740876063267,TRIDENT INSURANCE COMPANY LIMITED,2021,3,Poor
0.3753716074659103,-0.1096487267931369,0.694214655783401,0.2975330568481595,0.3188981337991139,29.23926765653938,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2021,3,Poor
-0.5782749708592642,-0.2069191402881424,1.5594272140660883,0.2975330568481595,2.685622518955284,100.0,XPLICO INSURANCE COMPANY LIMITED,2021,3,
-0.5782749708592642,-0.1079422283107684,-1.3726820112252411,1.2168494814769633,-0.4700099945862759,71.4070614205888,AAR INSURANCE COMPANY LIMITED,2021,4,Good
-0.5319814476395954,-0.2069191402881424,-1.324614646876203,1.2168494814769633,0.3188981337991139,23.40289014306827,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2021,4,Poor
-0.0813911549681538,-0.2069191402881424,-1.2765472825271649,1.2168494814769633,0.3188981337991139,38.077119094135256,AIG KENYA INSURANCE COMPANY LIMITED,2021,4,Poor
-0.488774159301238,-0.2069191402881424,-1.2284799181781263,1.2168494814769633,1.107806262184504,80.22854813897737,ALLIANZ INSURANCE COMPANY LIMITED,2021,4,Very Good
2.198101928368331,-0.2069191402881424,-1.1804125538290884,1.2168494814769633,0.3188981337991139,37.16400459421274,APA INSURANCE COMPANY LIMITED,2021,4,Poor
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,1.2168494814769633,-1.258918122971666,56.817136327049575,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2021,4,Average
0.8778106461433808,-0.2069191402881424,-0.843941003385821,1.2168494814769633,0.3188981337991139,35.789403212207446,CIC GENERAL INSURANCE LIMITED,2021,4,Poor
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,1.2168494814769633,0.3188981337991139,28.482099328062404,CORPORATE INSURANCE COMPANY LIMITED,2021,4,Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,1.2168494814769633,0.3188981337991139,31.110498759988975,DIRECTLINE ASSURANCE COMPANY LIMITED,2021,4,Poor
0.2161218875902501,-0.2035061433234053,-0.6036041816406301,1.2168494814769633,0.3188981337991139,29.02370439709079,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2021,4,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,1.2168494814769633,-1.258918122971666,54.70005911161234,FIRST ASSURANCE COMPANY LIMITED,2021,4,Average
-0.2122475139357506,-0.020910805709974,-0.5074694529425537,1.2168494814769633,-1.258918122971666,43.94828203535536,GA INSURANCE LIMITED,2021,4,Average
3.477654910159973,-0.2069191402881424,-0.3632673598954392,1.2168494814769633,0.3188981337991139,24.75235799504605,GEMINIA INSURANCE COMPANY LIMITED,2021,4,Poor
